-700314.7714;-968545.6215;367.6740
-700304.8002;-968545.1524;367.0779
-700294.8290;-968544.6833;366.4818
-700284.8579;-968544.2142;365.8857
-700274.8867;-968543.7450;365.2897
-700264.9080;-968543.3339;364.8330
-700254.9134;-968543.0473;364.6757
-700244.9187;-968542.7607;364.5183
-700234.9241;-968542.4740;364.3610
-700224.9294;-968542.1874;364.2037
-700214.9348;-968541.9008;364.0463
-700204.9401;-968541.6141;363.8890
-700194.9419;-968541.4270;363.8840
-700184.9436;-968541.2432;363.8841
-700174.9453;-968541.0594;363.8841
-700164.9470;-968540.8756;363.8842
-700154.9487;-968540.6918;363.8842
-700144.9503;-968540.5080;363.8842
-700134.9520;-968540.3242;363.8843
-700124.9537;-968540.1404;363.8843
-700114.9554;-968539.9566;363.8843
-700104.9571;-968539.7728;363.8844
-700094.9588;-968539.5890;363.8844
-700084.9605;-968539.4052;363.8845
-700074.9622;-968539.2214;363.8845
-700064.9639;-968539.0376;363.8845
-700054.9656;-968538.8538;363.8846
-700044.9672;-968538.6700;363.8846
-700034.9689;-968538.4862;363.8846
-700024.9706;-968538.3024;363.8847
-700014.9723;-968538.1186;363.8847
-700004.9740;-968537.9348;363.8848
-699994.9757;-968537.7510;363.8848
-699984.9774;-968537.5672;363.8848
-699974.9791;-968537.3834;363.8849
-699964.9808;-968537.1996;363.8849
-699954.9824;-968537.0158;363.8849
-699944.9841;-968536.8320;363.8850
-699934.9904;-968536.5507;364.0361
-699925.0000;-968536.1991;364.2962
-699915.0095;-968535.8475;364.5562
-699905.0191;-968535.4959;364.8163
-699895.0235;-968535.5696;364.8850
-699885.0261;-968535.7961;364.8850
-699875.0286;-968536.0225;364.8850
-699865.0312;-968536.2490;364.8850
-699855.0338;-968536.4754;364.8850
-699845.0363;-968536.7019;364.8850
-699835.0389;-968536.9283;364.8850
-699825.0415;-968537.1548;364.8850
-699815.0440;-968537.3812;364.8850
-699805.0508;-968537.6352;364.6265
-699795.0579;-968537.8909;364.3512
-699785.0649;-968538.1466;364.0760
-699775.0729;-968538.2273;363.9824
-699765.0830;-968537.9114;364.3005
-699755.0930;-968537.5956;364.6185
-699745.1039;-968537.2608;364.8289
-699735.1193;-968536.8281;364.4834
-699725.1346;-968536.3954;364.1378
-699715.1550;-968535.8564;363.8860
-699705.1891;-968535.0319;363.8860
-699695.2231;-968534.2073;363.8860
-699685.2834;-968533.1160;363.8860
-699675.3475;-968531.9855;363.8860
-699665.4116;-968530.8551;363.8860
-699655.5613;-968529.1314;363.8860
-699645.7112;-968527.4067;363.8860
-699635.9067;-968525.4459;363.8863
-699626.1237;-968523.3740;363.8868
-699616.4384;-968520.9075;363.8870
-699606.8200;-968518.1716;363.8870
-699597.2600;-968515.2561;364.0840
-699587.7530;-968512.1777;364.4599
-699578.2461;-968509.0993;364.8357
-699568.6868;-968506.1670;364.8874
-699559.1194;-968503.2579;364.8878
-699549.7005;-968499.9319;365.0947
-699540.3941;-968496.2906;365.4578
-699531.0877;-968492.6493;365.8209
-699521.9759;-968488.5585;366.2502
-699512.9082;-968484.3657;366.6946
-699503.8913;-968480.0532;366.8882
-699494.9136;-968475.6486;366.8886
-699485.9359;-968471.2440;366.8889
-699477.1264;-968466.5149;366.8890
-699468.3515;-968461.7189;366.8890
-699459.6161;-968456.8521;366.8892
-699450.9240;-968451.9076;366.8896
-699442.3088;-968446.8520;366.7365
-699434.0530;-968441.2769;365.8650
-699425.7972;-968435.7018;364.9935
-699417.5578;-968430.0548;364.5459
-699409.3207;-968424.3983;364.1549
-699401.3031;-968418.4696;363.6281
-699393.7412;-968411.9762;362.8197
-699386.1794;-968405.4828;362.0112
-699378.3884;-968399.2229;361.8920
-699370.5579;-968393.0034;361.8920
-699362.9652;-968386.5112;361.8922
-699355.7415;-968379.5961;361.8926
-699348.5179;-968372.6810;361.8930
-699341.4008;-968365.6674;361.5056
-699334.2881;-968358.6498;361.1026
-699327.2893;-968351.5567;360.3550
-699320.4131;-968344.3827;359.2372
-699313.5368;-968337.2086;358.1193
-699307.0591;-968329.6199;357.5892
-699300.6814;-968321.9271;357.2066
-699294.3688;-968314.1883;356.7490
-699288.3366;-968306.2509;355.9677
-699282.3043;-968298.3135;355.1864
-699276.4931;-968290.2416;354.1842
-699270.8126;-968282.0900;353.0512
-699265.1322;-968273.9384;351.9182
-699259.5464;-968265.6545;351.5117
-699253.9623;-968257.3681;351.1191
-699248.5944;-968248.9445;350.7389
-699243.5049;-968240.3443;350.3748
-699238.4153;-968231.7440;350.0108
-699233.5145;-968223.0360;349.6500
-699228.6971;-968214.2801;349.2908
-699223.8798;-968205.5243;348.9316
-699219.5254;-968196.5489;348.2635
-699215.2156;-968187.5523;347.5655
-699210.9133;-968178.5512;346.8871
-699206.7579;-968169.4601;346.5970
-699202.6025;-968160.3689;346.3069
-699198.4471;-968151.2778;346.0167
-699194.5114;-968142.1159;345.3508
-699190.7194;-968132.9078;344.4391
-699186.9274;-968123.6997;343.5274
-699183.1354;-968114.4916;342.6156
-699179.3433;-968105.2835;341.7039
-699175.5513;-968096.0754;340.7922
-699171.7593;-968086.8673;339.8805
-699167.9673;-968077.6591;338.9688
-699164.1855;-968068.4116;338.5669
-699160.4044;-968059.1611;338.2034
-699156.4416;-968050.0026;337.7570
-699151.6610;-968041.2576;336.9379
-699146.8803;-968032.5126;336.1188
-699141.8827;-968023.8705;335.5810
-699136.8093;-968015.2642;335.1413
-699131.1895;-968007.0288;334.9082
-699124.9517;-967999.2128;334.9087
-699118.7047;-967991.4166;334.6866
-699112.4310;-967983.6780;333.8180
-699106.1572;-967975.9395;332.9495
-699098.8625;-967969.1513;332.1668
-699091.5180;-967962.4095;331.3884
-699084.0627;-967955.7797;330.7688
-699076.4308;-967949.3283;330.4023
-699068.7989;-967942.8770;330.0358
-699060.9171;-967936.7588;329.4585
-699052.9064;-967930.8125;328.7726
-699044.8957;-967924.8663;328.0866
-699036.4836;-967919.5029;327.5456
-699027.9344;-967914.3386;327.0541
-699019.2663;-967909.3613;326.9123
-699010.5497;-967904.4601;326.9127
-699001.7571;-967899.7144;326.8334
-698992.6263;-967895.6597;326.3998
-698983.4954;-967891.6051;325.9662
-698974.2503;-967887.9856;324.8147
-698964.9891;-967884.4269;323.5629
-698955.5045;-967881.4775;322.7221
-698945.7792;-967879.1841;322.3235
-698936.0539;-967876.8907;321.9249
-698926.3093;-967874.7466;321.2597
-698916.5641;-967872.6067;320.5870
-698906.8188;-967870.4674;319.9140
-698896.9929;-967868.8793;318.9502
-698887.1669;-967867.2913;317.9864
-698877.3410;-967865.7033;317.0226
-698867.4686;-967864.4901;315.9999
-698857.5904;-967863.3240;314.9698
-698847.7122;-967862.1579;313.9397
-698837.8338;-967860.9906;312.9146
-698827.9291;-967859.6314;312.6938
-698818.0243;-967858.2723;312.4730
-698808.1196;-967856.9131;312.2522
-698798.2148;-967855.5540;312.0313
-698788.3709;-967853.8678;311.6903
-698778.5934;-967851.8240;311.2178
-698768.8159;-967849.7802;310.7454
-698759.0383;-967847.7364;310.2729
-698749.3245;-967845.4741;309.6961
-698739.8052;-967842.5449;308.8009
-698730.2858;-967839.6158;307.9057
-698720.7664;-967836.6866;307.0105
-698711.3574;-967833.3156;306.9180
-698701.9611;-967829.8937;306.9180
-698692.5647;-967826.4718;306.9180
-698683.4473;-967822.4024;306.9183
-698674.5045;-967817.9272;306.9188
-698665.7369;-967813.1335;306.9190
-698657.1670;-967807.9802;306.9190
-698648.6263;-967802.7787;306.9195
-698640.1156;-967797.5293;306.9200
-698631.7582;-967792.0382;306.9200
-698623.7514;-967786.0902;306.9201
-698616.2881;-967779.4345;306.9204
-698608.8248;-967772.7787;306.9207
-698601.3615;-967766.1229;306.9209
-698593.9307;-967759.4468;306.5087
-698586.5077;-967752.7657;305.9965
-698579.0848;-967746.0846;305.4842
-698571.6618;-967739.4035;304.9719
-698564.8228;-967732.1183;304.7067
-698558.0468;-967724.7678;304.4680
-698551.2709;-967717.4173;304.2294
-698544.4949;-967710.0668;303.9908
-698537.8582;-967702.5992;304.2624
-698531.2756;-967695.0859;304.7324
-698524.6931;-967687.5726;305.2025
-698518.1105;-967680.0594;305.6725
-698511.5280;-967672.5461;306.1426
-698504.9454;-967665.0329;306.6126
-698498.2679;-967657.6010;306.9261
-698491.4004;-967650.3321;306.9266
-698484.5375;-967643.0588;306.9270
-698477.7297;-967635.7339;306.9270
-698470.7141;-967628.6311;306.9271
-698462.9543;-967622.3235;306.9277
-698455.0948;-967616.1430;306.9280
-698447.1237;-967610.1047;306.9280
-698438.9636;-967604.3269;306.9284
-698430.7479;-967598.6259;306.9290
-698422.2767;-967593.3122;306.9290
-698413.7637;-967588.0705;306.9290
-698404.9019;-967583.4370;306.9295
-698396.0387;-967578.8068;306.9259
-698386.9822;-967574.5998;306.3949
-698377.8985;-967570.4514;305.9301
-698368.6231;-967566.7141;305.9307
-698359.4222;-967562.8476;305.5226
-698350.1138;-967559.3530;304.9310
-698340.4272;-967556.8689;304.9310
-698330.7407;-967554.3848;304.9310
-698320.9703;-967552.2613;304.9315
-698311.1678;-967550.3106;304.9320
-698301.2012;-967549.4940;304.9320
-698291.2413;-967548.6396;304.7317
-698281.2861;-967547.7584;304.3899
-698271.3308;-967546.8773;304.0481
-698261.3622;-967546.8331;303.5473
-698251.3867;-967547.2194;302.9646
-698241.4111;-967547.6057;302.3820
-698231.4378;-967548.0925;301.9321
-698221.4722;-967548.9204;301.9323
-698211.5065;-967549.7482;301.9326
-698201.5408;-967550.5761;301.9328
-698191.5843;-967551.4968;301.9330
-698181.6503;-967552.6434;301.9330
-698171.7163;-967553.7901;301.9330
-698161.7822;-967554.9367;301.9330
-698151.8482;-967556.0834;301.9330
-698141.9749;-967557.6652;301.9330
-698132.1066;-967559.2830;301.9330
-698122.2383;-967560.9008;301.9330
-698112.3701;-967562.5186;301.9330
-698102.5018;-967564.1364;301.9330
-698092.6335;-967565.7542;301.9330
-698082.8809;-967567.9565;301.9330
-698073.1398;-967570.2175;301.9330
-698063.3988;-967572.4785;301.9330
-698053.6584;-967574.7353;301.8804
-698043.9240;-967576.9500;301.2995
-698034.1897;-967579.1646;300.7185
-698024.4553;-967581.3793;300.1375
-698014.6587;-967583.3197;300.1882
-698004.8284;-967585.1112;300.5822
-697994.9981;-967586.9027;300.9761
-697985.1677;-967588.6941;301.3701
-697975.3374;-967590.4856;301.7640
-697965.4585;-967591.9955;301.9330
-697955.5432;-967593.2940;301.9330
-697945.6279;-967594.5925;301.9330
-697935.7125;-967595.8910;301.9330
-697925.7972;-967597.1895;301.9330
-697915.8540;-967598.2364;301.9330
-697905.8949;-967599.1398;301.9330
-697895.9358;-967600.0433;301.9330
-697885.9767;-967600.9467;301.9330
-697876.0175;-967601.8502;301.9330
-697866.0296;-967602.2490;301.9330
-697856.0324;-967602.4845;301.9330
-697846.0352;-967602.7200;301.9330
-697836.0380;-967602.9555;301.9330
-697826.0819;-967602.8639;301.2275
-697816.1511;-967602.5720;300.0899
-697806.2204;-967602.2800;298.9522
-697796.2896;-967601.9880;297.8146
-697786.3483;-967601.6098;296.9340
-697776.3710;-967600.9361;296.9340
-697766.3937;-967600.2624;296.9340
-697756.4164;-967599.5887;296.9340
-697746.4392;-967598.9149;296.9340
-697736.5432;-967597.7020;296.3563
-697726.6812;-967596.2631;295.5365
-697716.8193;-967594.8242;294.7167
-697706.9574;-967593.3853;293.8969
-697697.0955;-967591.9464;293.0771
-697687.3015;-967590.0013;292.6153
-697677.5218;-967587.9500;292.2286
-697667.7421;-967585.8988;291.8419
-697657.9624;-967583.8475;291.4552
-697648.1827;-967581.7962;291.0685
-697638.4246;-967579.6388;290.7243
-697628.6779;-967577.4255;290.4026
-697618.9313;-967575.2121;290.0808
-697609.2571;-967572.7152;289.7550
-697599.6423;-967569.9862;289.4258
-697590.0275;-967567.2573;289.0966
-697580.5666;-967564.0901;288.6140
-697571.2524;-967560.5055;287.9853
-697561.9381;-967556.9209;287.3565
-697552.6277;-967553.3228;286.7492
-697543.3251;-967549.6975;286.1848
-697534.0225;-967546.0722;285.6204
-697524.7199;-967542.4469;285.0560
-697515.6291;-967538.3031;284.7687
-697506.5943;-967534.0222;284.5548
-697497.5594;-967529.7412;284.3408
-697488.5246;-967525.4603;284.1268
-697479.5073;-967521.1464;283.8812
-697470.6150;-967516.5960;283.4097
-697461.7228;-967512.0456;282.9382
-697452.8306;-967507.4953;282.4667
-697443.9383;-967502.9449;281.9952
-697435.2992;-967497.9327;281.5405
-697426.6936;-967492.8594;281.0879
-697418.0880;-967487.7860;280.6354
-697409.4825;-967482.7126;280.1829
-697400.8611;-967477.6624;279.7773
-697392.2217;-967472.6388;279.4257
-697383.5823;-967467.6152;279.0740
-697374.9428;-967462.5915;278.7224
-697366.3034;-967457.5679;278.3707
-697357.6640;-967452.5443;278.0191
-697349.2356;-967447.1779;277.6743
-697340.8665;-967441.7153;277.3315
-697332.4974;-967436.2527;276.9887
-697324.2458;-967430.6264;276.4913
-697316.0124;-967424.9750;275.9701
-697307.7789;-967419.3236;275.4488
-697299.5455;-967413.6722;274.9276
-697291.3120;-967408.0208;274.4064
-697283.0785;-967402.3694;273.8851
-697274.8451;-967396.7179;273.3639
-697266.5997;-967391.0831;272.8540
-697258.3056;-967385.5160;272.3903
-697250.0115;-967379.9489;271.9266
-697241.7173;-967374.3818;271.4630
-697233.4232;-967368.8147;270.9993
-697225.0346;-967363.3829;270.6503
-697216.6341;-967357.9682;270.3159
-697208.2335;-967352.5536;269.9815
-697199.8329;-967347.1389;269.6471
-697191.4323;-967341.7243;269.3127
-697183.0318;-967336.3096;268.9783
-697174.6312;-967330.8949;268.6439
-697166.2306;-967325.4803;268.3095
-697157.8300;-967320.0656;267.9751
-697149.4295;-967314.6510;267.6407
-697141.0289;-967309.2363;267.3063
-697132.6283;-967303.8217;266.9719
-697124.2277;-967298.4070;266.6375
-697115.8272;-967292.9923;266.3031
-697107.4266;-967287.5777;265.9687
-697099.0260;-967282.1630;265.6343
-697090.6254;-967276.7484;265.2998
-697082.2249;-967271.3337;264.9654
-697073.8243;-967265.9191;264.6310
-697065.4237;-967260.5044;264.2966
-697057.0231;-967255.0897;263.9622
-697048.4085;-967250.0273;263.5685
-697039.7872;-967244.9760;263.1729
-697031.1658;-967239.9247;262.7773
-697022.5445;-967234.8734;262.3817
-697013.9231;-967229.8221;261.9861
-697005.2369;-967224.9004;261.4195
-696996.5447;-967219.9905;260.8373
-696987.8525;-967215.0806;260.2551
-696979.1603;-967210.1707;259.6728
-696970.4681;-967205.2608;259.0906
-696961.5589;-967200.7345;258.9542
-696952.5833;-967196.3258;258.9545
-696943.6076;-967191.9170;258.9547
-696934.6319;-967187.5083;258.9550
-696925.5892;-967183.2474;259.2060
-696916.5377;-967179.0060;259.4899
-696907.4862;-967174.7646;259.7738
-696898.3760;-967170.6513;259.9551
-696889.1624;-967166.7643;259.9554
-696879.9488;-967162.8773;259.9557
-696870.7351;-967158.9903;259.9560
-696861.3573;-967155.5187;259.9560
-696851.9758;-967152.0564;259.9560
-696842.5945;-967148.5987;259.8582
-696833.2139;-967145.1536;259.4911
-696823.8332;-967141.7086;259.1241
-696814.3175;-967138.6790;258.7882
-696804.6890;-967135.9967;258.4782
-696795.0604;-967133.3143;258.1682
-696785.3969;-967130.7708;257.8474
-696775.6586;-967128.5239;257.5038
-696765.9204;-967126.2770;257.1601
-696756.1948;-967123.9757;256.8265
-696746.4871;-967121.5966;256.5075
-696736.7795;-967119.2176;256.1885
-696727.0343;-967117.0394;255.7871
-696717.1915;-967115.3842;255.1716
-696707.3486;-967113.7289;254.5562
-696697.5092;-967112.0881;253.8995
-696687.7815;-967110.9158;251.9005
-696678.0537;-967109.7436;249.9015
-696668.3259;-967108.5713;247.9025
-696658.5981;-967107.3991;245.9035
-696648.8703;-967106.2269;243.9045
-696639.1375;-967105.0677;241.9291
-696629.2235;-967104.3832;240.8136
-696619.3095;-967103.6987;239.6982
-696609.3956;-967103.0143;238.5827
-696599.4816;-967102.3298;237.4672
-696589.5245;-967101.8156;236.9591
-696579.5314;-967101.4439;236.9594
-696569.5383;-967101.0721;236.9596
-696559.5453;-967100.7004;236.9599
-696549.5508;-967100.4809;236.8668
-696539.5539;-967100.5152;236.6181
-696529.5571;-967100.5495;236.3695
-696519.5602;-967100.5838;236.1208
-696509.5669;-967100.7881;235.9600
-696499.5802;-967101.3038;235.9600
-696489.5935;-967101.8194;235.9600
-696479.6069;-967102.3350;235.9600
-696469.6452;-967103.1256;235.9600
-696459.7295;-967104.4214;235.9600
-696449.8138;-967105.7171;235.9600
-696439.8981;-967107.0129;235.9600
-696429.9824;-967108.3087;235.9600
-696420.0932;-967109.7723;235.8689
-696410.2423;-967111.4780;235.6464
-696400.3913;-967113.1836;235.4239
-696390.5404;-967114.8893;235.2014
-696380.6894;-967116.5950;234.9789
-696370.9618;-967118.5036;236.2149
-696361.2457;-967120.4311;237.5864
-696351.5295;-967122.3586;238.9580
-696341.8133;-967124.2861;240.3295
-696332.0972;-967126.2136;241.7010
-696322.3871;-967128.1959;243.0035
-696312.7445;-967130.7920;243.5337
-696303.1019;-967133.3880;244.0640
-696293.4593;-967135.9840;244.5942
-696283.8365;-967138.6621;244.8820
-696274.2576;-967141.5226;244.6304
-696264.6788;-967144.3831;244.3788
-696255.0999;-967147.2436;244.1272
-696245.5504;-967150.2004;243.9600
-696236.0587;-967153.3481;243.9600
-696226.5670;-967156.4958;243.9600
-696217.0753;-967159.6435;243.9600
-696207.5836;-967162.7912;243.9600
-696198.0919;-967165.9389;243.9600
-696188.7119;-967169.3968;243.9599
-696179.3901;-967173.0168;243.9598
-696170.0683;-967176.6368;243.9596
-696160.7465;-967180.2568;243.9595
-696151.4247;-967183.8768;243.9594
-696142.1029;-967187.4968;243.9592
-696132.7812;-967191.1168;243.9591
